session_id,search_index,session_start_timestamp,session_start_date,group,results,num_clicks,first_click
4a68366a7b1f358d,1,20160308000338,2016-03-08T00:03:38Z,a,20,0,NA
4a697d3b5ff1a208,1,20160302121349,2016-03-02T12:13:49Z,a,17,1,2
4a8da299dbeb5912,1,20160303152904,2016-03-03T15:29:04Z,b,20,0,NA
4a9eec4fa2922b37,1,20160304214354,2016-03-04T21:43:54Z,a,8,0,NA
4aadd16d81c72ce2,1,20160304143517,2016-03-04T14:35:17Z,a,20,0,NA
4ad87eaeb256518d,1,20160306044959,2016-03-06T04:49:59Z,a,1,0,NA
4ae4d06238ac5f30,1,20160303194147,2016-03-03T19:41:47Z,a,20,0,NA
4b01f595243aa4bf,1,20160305081652,2016-03-05T08:16:52Z,a,20,0,NA
4b05e0a8387a5737,1,20160304091823,2016-03-04T09:18:23Z,a,20,0,NA
4b0e55c4f67e63b6,1,20160308110719,2016-03-08T11:07:19Z,b,0,0,NA
4b404dc28f408f20,1,20160302064237,2016-03-02T06:42:37Z,a,11,0,NA
4b57c3e7d5956e4b,1,20160308181852,2016-03-08T18:18:52Z,a,20,0,NA
4b57efd3ff23b8ff,1,20160306112619,2016-03-06T11:26:19Z,a,9,0,NA
4b5bc9a44eae6c08,1,20160306225812,2016-03-06T22:58:12Z,b,20,0,NA
4b61950e23ac9b7b,1,20160304205029,2016-03-04T20:50:29Z,a,0,0,NA
4b8d1699ed700d74,1,20160301004353,2016-03-01T00:43:53Z,a,12,0,NA
4bab63b0e9b30575,1,20160307040639,2016-03-07T04:06:39Z,b,2,0,NA
4bb89ff48116d044,1,20160306095512,2016-03-06T09:55:12Z,b,20,0,NA
4bbffee818ac5c8a,1,20160307050712,2016-03-07T05:07:12Z,a,20,0,NA
4bbffee818ac5c8a,2,20160307051011,2016-03-07T05:10:11Z,a,20,0,NA
4bcd7e4d441b2ca7,1,20160302132723,2016-03-02T13:27:23Z,b,20,0,NA
4bd31d4e8441658f,1,20160306174049,2016-03-06T17:40:49Z,a,20,0,NA
4c0fd4674e781c37,1,20160308114144,2016-03-08T11:41:44Z,b,17,0,NA
4c143e847c82b352,1,20160308083851,2016-03-08T08:38:51Z,b,20,0,NA
4c43e6a205b560b0,1,20160301132917,2016-03-01T13:29:17Z,a,0,0,NA
4c47f40efe7a5564,1,20160302094133,2016-03-02T09:41:33Z,b,20,0,NA
4c590b36de940f2f,1,20160308112417,2016-03-08T11:24:17Z,b,3,0,NA
4c6d5b219d446715,1,20160301082229,2016-03-01T08:22:29Z,b,20,0,NA
4c9490c12e7059dc,1,20160303134326,2016-03-03T13:43:26Z,a,20,1,1
4ca63ff30146a5bd,1,20160304005624,2016-03-04T00:56:24Z,b,0,0,NA
4ca7efbd7c53234e,1,20160306135649,2016-03-06T13:56:49Z,a,20,0,NA
4cb0831255856131,1,20160306144553,2016-03-06T14:45:53Z,a,0,0,NA
4cb74fd4900378be,1,20160304065755,2016-03-04T06:57:55Z,b,20,0,NA
4cbadf55b3d97413,1,20160306041939,2016-03-06T04:19:39Z,b,20,0,NA
4cef09ef1cb4aaaf,1,20160308090943,2016-03-08T09:09:43Z,a,13,0,NA
4d040ac3e0add633,1,20160307152252,2016-03-07T15:22:52Z,b,20,0,NA
4d0d1dba2ccf33ef,1,20160301172148,2016-03-01T17:21:48Z,a,2,0,NA
4d265ac7ffe24e41,1,20160305001438,2016-03-05T00:14:38Z,a,12,0,NA
4d39a1aa2ff54bb0,1,20160303143635,2016-03-03T14:36:35Z,a,20,0,NA
4d3ab34ab1185104,1,20160301044035,2016-03-01T04:40:35Z,a,20,1,2
4d474a4a943776e1,1,20160304232621,2016-03-04T23:26:21Z,a,20,0,NA
4d4dcfdc45b09d2a,1,20160303142200,2016-03-03T14:22:00Z,a,20,0,NA
4d59cd65f329007d,1,20160303142139,2016-03-03T14:21:39Z,a,0,0,NA
4d67ce17375bb962,1,20160305193600,2016-03-05T19:36:00Z,a,0,0,NA
4d850fa0a1197f22,1,20160307180317,2016-03-07T18:03:17Z,b,20,0,NA
4dc734540d2e6d23,1,20160302184437,2016-03-02T18:44:37Z,a,20,0,NA
4dcb79d8ed25548c,1,20160301170859,2016-03-01T17:08:59Z,a,3,0,NA
4df0204af378481c,1,20160308140522,2016-03-08T14:05:22Z,a,20,0,NA
4df2ecd5bf63c0ec,1,20160308144447,2016-03-08T14:44:47Z,a,20,0,NA
4df964ecf2f7fad2,1,20160305114521,2016-03-05T11:45:21Z,b,20,0,NA
4e0c51b59153a503,1,20160306191508,2016-03-06T19:15:08Z,b,20,0,NA
4e199d02a2476782,1,20160305104916,2016-03-05T10:49:16Z,a,0,0,NA
4e25c8b18c8b4932,1,20160303162728,2016-03-03T16:27:28Z,a,0,0,NA
4e25c8b18c8b4932,2,20160303162827,2016-03-03T16:28:27Z,a,0,0,NA
4e3f6abc55ea0334,1,20160302142233,2016-03-02T14:22:33Z,b,1,0,NA
4e6fd909c5b5c836,1,20160305114317,2016-03-05T11:43:17Z,b,20,0,NA
4e7fe7974bf2485d,1,20160304130436,2016-03-04T13:04:36Z,b,5,0,NA
4e97bc9e47b8f88c,1,20160308173049,2016-03-08T17:30:49Z,a,20,0,NA
4ec291487a2f5d4a,1,20160305091518,2016-03-05T09:15:18Z,b,0,0,NA
4ec534081a550c7b,1,20160307011146,2016-03-07T01:11:46Z,a,102,0,NA
4eeba69e053c7e5e,1,20160301020545,2016-03-01T02:05:45Z,a,20,0,NA
4f101c1ba47eb005,1,20160305213558,2016-03-05T21:35:58Z,a,20,0,NA
4f1b5996f8bbda86,1,20160305223608,2016-03-05T22:36:08Z,b,0,0,NA
4f2fc4536d78ff97,1,20160302215919,2016-03-02T21:59:19Z,a,19,0,NA
4f50e4151801dfb4,1,20160303024617,2016-03-03T02:46:17Z,b,20,0,NA
4f75dcce0390de98,1,20160305233546,2016-03-05T23:35:46Z,a,0,0,NA
4f7b3e3d62f6999f,1,20160306210112,2016-03-06T21:01:12Z,a,4,0,NA
4f7e4c68665a5787,1,20160306163711,2016-03-06T16:37:11Z,a,0,0,NA
4f926faaff761e2a,1,20160306191441,2016-03-06T19:14:41Z,a,20,0,NA
4fb401aa5b000df3,1,20160308133949,2016-03-08T13:39:49Z,b,7,0,NA
4fb93e90af43d3b8,1,20160305094401,2016-03-05T09:44:01Z,b,20,0,NA
4ffb224158674776,1,20160306142510,2016-03-06T14:25:10Z,b,20,0,NA
501707f02888a82b,1,20160306162438,2016-03-06T16:24:38Z,a,20,0,NA
50386710771407d4,1,20160304142041,2016-03-04T14:20:41Z,a,20,0,NA
5044582bd56a28e0,1,20160305101640,2016-03-05T10:16:40Z,a,2,0,NA
5068ef074e1b8b7a,1,20160307230727,2016-03-07T23:07:27Z,b,13,0,NA
5070cbf949692d7f,1,20160303215550,2016-03-03T21:55:50Z,a,1,1,1
50978d0d24c5923d,1,20160301212139,2016-03-01T21:21:39Z,b,20,0,NA
50a1653be2fbfb77,1,20160306143629,2016-03-06T14:36:29Z,b,20,0,NA
50a422e90b857b47,1,20160302074741,2016-03-02T07:47:41Z,b,4,0,NA
50a8db8055223701,1,20160302092319,2016-03-02T09:23:19Z,b,20,0,NA
50d1b579f92a6816,1,20160301151827,2016-03-01T15:18:27Z,b,1,0,NA
50e291e64e3798a2,1,20160304102224,2016-03-04T10:22:24Z,a,3,0,NA
51046978b3c9ab9e,1,20160303100327,2016-03-03T10:03:27Z,b,0,0,NA
51109fde07314ce0,1,20160306051803,2016-03-06T05:18:03Z,a,0,0,NA
512e15bf8508cb40,1,20160301225840,2016-03-01T22:58:40Z,b,0,0,NA
514358013763773a,1,20160306124441,2016-03-06T12:44:41Z,a,2,0,NA
516134e5fed3f929,1,20160304152428,2016-03-04T15:24:28Z,a,20,0,NA
516acfe23a02c1a5,1,20160302022712,2016-03-02T02:27:12Z,a,20,0,NA
516c32610acb3063,1,20160303150514,2016-03-03T15:05:14Z,a,20,0,NA
516f18e16e001191,1,20160304024731,2016-03-04T02:47:31Z,b,20,0,NA
51880c789d2ee9ff,1,20160303222441,2016-03-03T22:24:41Z,a,0,0,NA
519fa6fd6a2cc02f,1,20160306121053,2016-03-06T12:10:53Z,a,0,0,NA
51cac492cc8e0a04,1,20160303140415,2016-03-03T14:04:15Z,a,0,0,NA
51d3d1f9878c7ac6,1,20160303185824,2016-03-03T18:58:24Z,a,20,0,NA
51faf68e9c092018,1,20160301182519,2016-03-01T18:25:19Z,b,0,0,NA
5202b539efdc0d93,1,20160306212632,2016-03-06T21:26:32Z,a,20,0,NA
5202b539efdc0d93,2,20160306212757,2016-03-06T21:27:57Z,a,20,0,NA
520659c66e5f37ff,1,20160303154303,2016-03-03T15:43:03Z,a,20,0,NA
521abe44c5354e2b,1,20160304170551,2016-03-04T17:05:51Z,a,20,0,NA
5233e29219e0adf1,1,20160302065126,2016-03-02T06:51:26Z,b,20,0,NA
523e0b93393238aa,1,20160306234017,2016-03-06T23:40:17Z,a,20,0,NA
52422acef38f7909,1,20160302151243,2016-03-02T15:12:43Z,a,2,0,NA
524c16840dd7143d,1,20160304114727,2016-03-04T11:47:27Z,a,17,0,NA
5263b518379ddae2,1,20160303235142,2016-03-03T23:51:42Z,a,17,0,NA
52c8f1b51e77fcb4,1,20160306053333,2016-03-06T05:33:33Z,b,20,0,NA
52eb6094cc6417f7,1,20160303181950,2016-03-03T18:19:50Z,b,20,0,NA
53038da9a348158e,1,20160305214411,2016-03-05T21:44:11Z,a,20,0,NA
532507b48820bad5,1,20160305195600,2016-03-05T19:56:00Z,b,20,0,NA
5328ca4df03ad145,1,20160304134825,2016-03-04T13:48:25Z,a,0,0,NA
533905cd4b16cd65,1,20160301162905,2016-03-01T16:29:05Z,a,20,0,NA
5349f21fd7177255,1,20160301125739,2016-03-01T12:57:39Z,a,20,0,NA
534ef5bc42c5063f,1,20160307175159,2016-03-07T17:51:59Z,a,1,0,NA
536c9699239fdf0f,1,20160306105057,2016-03-06T10:50:57Z,a,20,0,NA
536c9699239fdf0f,2,20160306112249,2016-03-06T11:22:49Z,a,20,0,NA
536c9699239fdf0f,3,20160306112622,2016-03-06T11:26:22Z,a,20,0,NA
5380436d6ea47461,1,20160302214637,2016-03-02T21:46:37Z,a,0,0,NA
53806abe1f0b959e,1,20160308122032,2016-03-08T12:20:32Z,a,20,0,NA
53806abe1f0b959e,2,20160308122212,2016-03-08T12:22:12Z,a,20,0,NA
53aa7a6f16f38ff8,1,20160304054527,2016-03-04T05:45:27Z,a,12,0,NA
53bfa4caaee69fd5,1,20160302204333,2016-03-02T20:43:33Z,b,20,0,NA
53c6f0760042908f,1,20160303153811,2016-03-03T15:38:11Z,a,20,0,NA
53ec8cd3d319d983,1,20160306125046,2016-03-06T12:50:46Z,a,20,1,5
53f736fe2e8db944,1,20160304152945,2016-03-04T15:29:45Z,b,20,0,NA
542513df0062879c,1,20160303151838,2016-03-03T15:18:38Z,b,7,0,NA
5431e074f2bd6037,1,20160307013557,2016-03-07T01:35:57Z,b,20,0,NA
5462321e2def8221,1,20160301213610,2016-03-01T21:36:10Z,a,5,0,NA
54679b7ba1165b47,1,20160305090949,2016-03-05T09:09:49Z,a,7,0,NA
546ad8b16d050e44,1,20160301080509,2016-03-01T08:05:09Z,a,20,0,NA
547acdb38aae0bda,1,20160305151137,2016-03-05T15:11:37Z,a,0,0,NA
548a470f629104e5,1,20160307020250,2016-03-07T02:02:50Z,b,20,0,NA
548d9f81a210d1c3,1,20160305152205,2016-03-05T15:22:05Z,b,0,0,NA
549ad96674edb467,1,20160305165822,2016-03-05T16:58:22Z,b,4,0,NA
549c7d24637bc68c,1,20160305155233,2016-03-05T15:52:33Z,a,0,0,NA
549c7d24637bc68c,2,20160305160233,2016-03-05T16:02:33Z,a,20,0,NA
549c7d24637bc68c,3,20160305165318,2016-03-05T16:53:18Z,a,18,0,NA
54b7fa2f667b6cdd,1,20160308150456,2016-03-08T15:04:56Z,a,3,0,NA
54daf1b7f03e2e88,1,20160303133707,2016-03-03T13:37:07Z,a,2,0,NA
54dfdd62f5ecf817,1,20160302140325,2016-03-02T14:03:25Z,a,1,0,NA
54e9b5f3becb2966,1,20160307114559,2016-03-07T11:45:59Z,a,0,0,NA
54fd780242485b22,1,20160306114848,2016-03-06T11:48:48Z,a,0,0,NA
5507f0227b5fbc6e,1,20160302161832,2016-03-02T16:18:32Z,a,20,0,NA
55089e2516cbd3f4,1,20160305051542,2016-03-05T05:15:42Z,b,20,0,NA
550e6792c1fe82e5,1,20160301011858,2016-03-01T01:18:58Z,a,20,0,NA
552771e1e1996bc9,1,20160301135801,2016-03-01T13:58:01Z,a,20,0,NA
552a71d9e7880031,1,20160303110242,2016-03-03T11:02:42Z,a,20,0,NA
553ecbf1d83ec9b4,1,20160307152708,2016-03-07T15:27:08Z,a,20,0,NA
554834b44f25a78e,1,20160303223313,2016-03-03T22:33:13Z,a,0,0,NA
554a2a97d4bd15f0,1,20160306131656,2016-03-06T13:16:56Z,a,20,0,NA
5583cb16867cf36b,1,20160305191719,2016-03-05T19:17:19Z,a,0,0,NA
55927762a63c44b8,1,20160308030158,2016-03-08T03:01:58Z,a,20,1,1
55a3501bbb403759,1,20160305065732,2016-03-05T06:57:32Z,b,2,0,NA
55a4d48a0642de96,1,20160303204254,2016-03-03T20:42:54Z,a,20,0,NA
55b10c2f35461200,1,20160306153643,2016-03-06T15:36:43Z,b,20,0,NA
55c91c3ce2781899,1,20160301105856,2016-03-01T10:58:56Z,b,0,0,NA
55da37fe21c28622,1,20160301052843,2016-03-01T05:28:43Z,a,20,0,NA
55da6e6684e43ac7,1,20160303074455,2016-03-03T07:44:55Z,a,11,0,NA
55fbbef34e838975,1,20160305044337,2016-03-05T04:43:37Z,b,20,0,NA
5605053cb65ee33d,1,20160303181043,2016-03-03T18:10:43Z,a,20,0,NA
56511afc095e29ae,1,20160304173645,2016-03-04T17:36:45Z,a,20,0,NA
565c397dfb87a0dd,1,20160307095025,2016-03-07T09:50:25Z,a,20,0,NA
56714f20d1df3eb9,1,20160305183018,2016-03-05T18:30:18Z,b,20,0,NA
567ec6b5a82b0a7b,1,20160304052516,2016-03-04T05:25:16Z,b,20,0,NA
5692ac65bf176786,1,20160302101532,2016-03-02T10:15:32Z,a,4,0,NA
56ef19473d556d2c,1,20160304182817,2016-03-04T18:28:17Z,b,0,0,NA
56f992c12378dd2d,1,20160305183519,2016-03-05T18:35:19Z,a,17,0,NA
570dc519f7bf583c,1,20160307013921,2016-03-07T01:39:21Z,b,20,0,NA
57118a929b5b63f8,1,20160306033022,2016-03-06T03:30:22Z,b,0,0,NA
573378867e2146d1,1,20160306020704,2016-03-06T02:07:04Z,b,20,0,NA
57424fcecbfa64f4,1,20160308113317,2016-03-08T11:33:17Z,a,20,0,NA
578a4aa1c79358fb,1,20160304004139,2016-03-04T00:41:39Z,a,20,0,NA
5796559c90888d2e,1,20160304135355,2016-03-04T13:53:55Z,a,0,0,NA
57b69759e2471bda,1,20160301093013,2016-03-01T09:30:13Z,a,20,0,NA
57b7301acb97a90e,1,20160303213237,2016-03-03T21:32:37Z,b,7,0,NA
57b8cb390bfaac0b,1,20160306185143,2016-03-06T18:51:43Z,a,20,0,NA
57ba191941cf9d6a,1,20160303160643,2016-03-03T16:06:43Z,a,3,0,NA
57c0cfe050ad583f,1,20160301100535,2016-03-01T10:05:35Z,b,20,0,NA
57c0e4894903da4e,1,20160304221146,2016-03-04T22:11:46Z,b,0,0,NA
57c39b7493dac2d2,1,20160303165438,2016-03-03T16:54:38Z,a,4,0,NA
57d5827e0bb94432,1,20160307160047,2016-03-07T16:00:47Z,b,20,0,NA
57f993fead8cbc06,1,20160304200507,2016-03-04T20:05:07Z,b,1,0,NA
581cb246dc1aeb70,1,20160304111807,2016-03-04T11:18:07Z,b,0,0,NA
58218f8db932339f,1,20160304045451,2016-03-04T04:54:51Z,b,20,0,NA
58243aa04031fb2a,1,20160302005709,2016-03-02T00:57:09Z,a,20,0,NA
5836f984a17e64c4,1,20160307170213,2016-03-07T17:02:13Z,a,20,0,NA
583a4c49782176c4,1,20160308175645,2016-03-08T17:56:45Z,a,0,0,NA
583aaec1c00ab849,1,20160301002951,2016-03-01T00:29:51Z,b,20,0,NA
583e3552930f655d,1,20160306203648,2016-03-06T20:36:48Z,a,20,0,NA
58518984e12c59e6,1,20160304094131,2016-03-04T09:41:31Z,b,4,0,NA
5859ecfb09fd6190,1,20160306020655,2016-03-06T02:06:55Z,b,0,0,NA
587378bd242cc8c5,1,20160306201621,2016-03-06T20:16:21Z,a,3,0,NA
58912892fe8a47dc,1,20160301221803,2016-03-01T22:18:03Z,b,20,0,NA
58a006d02441d5c0,1,20160301171400,2016-03-01T17:14:00Z,b,11,0,NA
58ab6804d2a8409d,1,20160307203544,2016-03-07T20:35:44Z,b,20,0,NA
58da3e30f429ca1e,1,20160301123926,2016-03-01T12:39:26Z,b,0,0,NA
58ebf0bc66ff11a6,1,20160305041804,2016-03-05T04:18:04Z,a,9,0,NA
58f5c6d7f0a968df,1,20160308132508,2016-03-08T13:25:08Z,b,20,0,NA
5920a85f8913accd,1,20160304081035,2016-03-04T08:10:35Z,a,20,0,NA
5922f85ff9ed5093,1,20160303074034,2016-03-03T07:40:34Z,a,20,0,NA
5947cae98d37b6dd,1,20160306084946,2016-03-06T08:49:46Z,a,141,0,NA
594943387cd13f72,1,20160306093321,2016-03-06T09:33:21Z,a,20,0,NA
5990386e39d86ac1,1,20160305092454,2016-03-05T09:24:54Z,b,0,0,NA
59b8f4835c0f1877,1,20160308104550,2016-03-08T10:45:50Z,a,20,0,NA
59c13fd7ff091834,1,20160305201047,2016-03-05T20:10:47Z,a,0,0,NA
59d55543ac1ef6d7,1,20160307075603,2016-03-07T07:56:03Z,b,20,0,NA
59d5ce5d04ef1a21,1,20160301084109,2016-03-01T08:41:09Z,a,0,0,NA
59fc36fff3641198,1,20160301121124,2016-03-01T12:11:24Z,a,20,0,NA
5a6c74eb9fe8f41f,1,20160304193617,2016-03-04T19:36:17Z,a,20,0,NA
5a7de4ccd0a8b234,1,20160306222422,2016-03-06T22:24:22Z,a,0,0,NA
5a9e479f990ccdad,1,20160303131513,2016-03-03T13:15:13Z,a,20,0,NA
5ac662d4c5bf3d18,1,20160303010115,2016-03-03T01:01:15Z,a,0,0,NA
5ac662d4c5bf3d18,2,20160303010118,2016-03-03T01:01:18Z,a,0,0,NA
5ac66ce675953791,1,20160308084416,2016-03-08T08:44:16Z,a,20,0,NA
5afaf029855e43bb,1,20160308024816,2016-03-08T02:48:16Z,a,20,0,NA
5b0e3eede0a7db97,1,20160301031502,2016-03-01T03:15:02Z,a,20,0,NA
5b2fbc6707caafbe,1,20160303183148,2016-03-03T18:31:48Z,b,16,0,NA
5b5a7f437cab163a,1,20160307133120,2016-03-07T13:31:20Z,a,20,0,NA
5b743b3d1d8f2ffe,1,20160301144858,2016-03-01T14:48:58Z,a,20,1,2
5b98f765c4fe30e3,1,20160303170436,2016-03-03T17:04:36Z,b,0,0,NA
5bc18736bd4b0a4e,1,20160304165032,2016-03-04T16:50:32Z,a,0,0,NA
5c02390377e595a3,1,20160305010957,2016-03-05T01:09:57Z,a,20,0,NA
5c146d42781a3b91,1,20160305185509,2016-03-05T18:55:09Z,b,0,0,NA
5c16c36a4478e6b3,1,20160301004217,2016-03-01T00:42:17Z,a,20,0,NA
5c308a8ed713cc18,1,20160302231747,2016-03-02T23:17:47Z,b,14,0,NA
5c58450d86888f24,1,20160302224911,2016-03-02T22:49:11Z,b,0,0,NA
5c725dead09224ec,1,20160307112541,2016-03-07T11:25:41Z,a,20,0,NA
5c799142e210f80e,1,20160305234127,2016-03-05T23:41:27Z,b,20,0,NA
5c8de843681edff6,1,20160304132114,2016-03-04T13:21:14Z,a,0,0,NA
5c8de843681edff6,2,20160304132151,2016-03-04T13:21:51Z,a,0,0,NA
5c93152c7da4087b,1,20160304160047,2016-03-04T16:00:47Z,b,8,0,NA
5c9d450979337c43,1,20160301121257,2016-03-01T12:12:57Z,a,20,0,NA
5cb62824a9e86d57,1,20160308030937,2016-03-08T03:09:37Z,b,1,0,NA
5cbb60effb12aac6,1,20160306075245,2016-03-06T07:52:45Z,a,1,0,NA
5cc3ca851c70f753,1,20160304130910,2016-03-04T13:09:10Z,b,20,0,NA
5ce3baf103ed7b79,1,20160304093033,2016-03-04T09:30:33Z,a,12,0,NA
5cf4612057ce8ff0,1,20160307211605,2016-03-07T21:16:05Z,b,20,0,NA
5cf9bda154866784,1,20160306122712,2016-03-06T12:27:12Z,b,3,0,NA
5d19a5e498474e93,1,20160302180310,2016-03-02T18:03:10Z,a,20,0,NA
5d1e183c2a67c8bf,1,20160306192300,2016-03-06T19:23:00Z,a,20,0,NA
5d21c044f715fd57,1,20160304171437,2016-03-04T17:14:37Z,b,20,0,NA
5d23e17d919988cb,1,20160307135935,2016-03-07T13:59:35Z,a,20,0,NA
5d31334e2ad2d106,1,20160307182508,2016-03-07T18:25:08Z,b,8,0,NA
5d38bda9dc8f7630,1,20160302232550,2016-03-02T23:25:50Z,a,20,0,NA
5d3bf95e76fe8c79,1,20160308065548,2016-03-08T06:55:48Z,b,20,0,NA
5d4aa0e89c062f82,1,20160305213646,2016-03-05T21:36:46Z,a,20,0,NA
5d4bbae9b1fdb8a3,1,20160308011507,2016-03-08T01:15:07Z,a,20,0,NA
5d4bbae9b1fdb8a3,2,20160308011611,2016-03-08T01:16:11Z,a,20,0,NA
5d526005324f54d1,1,20160301214933,2016-03-01T21:49:33Z,b,20,0,NA
5d71709b2b2eaea8,1,20160304123653,2016-03-04T12:36:53Z,b,7,0,NA
5d98aac94aeeb01c,1,20160301101625,2016-03-01T10:16:25Z,a,20,0,NA
5d9f0097a1c4a7f3,1,20160303081339,2016-03-03T08:13:39Z,a,1,0,NA
5de90f08ae6ce925,1,20160307143438,2016-03-07T14:34:38Z,a,20,0,NA
5dfdc54218742780,1,20160306182205,2016-03-06T18:22:05Z,a,20,0,NA
5dfdd74320b1bfa0,1,20160305083941,2016-03-05T08:39:41Z,b,4,0,NA
5e15ce55abeb4f6d,1,20160304185457,2016-03-04T18:54:57Z,b,20,0,NA
5e32582798f4c19d,1,20160301085611,2016-03-01T08:56:11Z,b,3,0,NA
5e4c328eab581007,1,20160302151510,2016-03-02T15:15:10Z,a,2,0,NA
5e85dcff14de7dde,1,20160304191251,2016-03-04T19:12:51Z,b,20,0,NA
5eb165e84121a7f9,1,20160304191923,2016-03-04T19:19:23Z,a,0,0,NA
5ec97c4766aa32a6,1,20160304150216,2016-03-04T15:02:16Z,b,20,0,NA
5ed43c20eee635dc,1,20160301112648,2016-03-01T11:26:48Z,b,20,0,NA
5ed8c44a79b3151f,1,20160308094425,2016-03-08T09:44:25Z,a,2,0,NA
5ee05017870e5495,1,20160308153550,2016-03-08T15:35:50Z,b,20,0,NA
5ee835af43669995,1,20160301181538,2016-03-01T18:15:38Z,a,20,0,NA
5f2eef28be53ad76,1,20160303212834,2016-03-03T21:28:34Z,a,20,0,NA
5f2eef28be53ad76,2,20160303212901,2016-03-03T21:29:01Z,a,20,0,NA
5f3668ba5c3743f3,1,20160307022152,2016-03-07T02:21:52Z,b,1,0,NA
5f63152dd18a1003,1,20160301150005,2016-03-01T15:00:05Z,b,20,0,NA
5fa262254a3d516f,1,20160307133636,2016-03-07T13:36:36Z,a,20,0,NA
5fb273fa99cd8314,1,20160306160430,2016-03-06T16:04:30Z,b,20,0,NA
5fb67637f339999c,1,20160307102747,2016-03-07T10:27:47Z,b,1,0,NA
5fc000d620614c31,1,20160303091824,2016-03-03T09:18:24Z,a,0,0,NA
5fe8e589a173cd73,1,20160303084450,2016-03-03T08:44:50Z,b,20,0,NA
5ff9683f80d848e5,1,20160303060923,2016-03-03T06:09:23Z,b,20,0,NA
6052d45bbe7bb3c5,1,20160302182248,2016-03-02T18:22:48Z,a,20,0,NA
60965fa7ae10e82c,1,20160302214215,2016-03-02T21:42:15Z,b,20,0,NA
60aaa366aaf2ecd8,1,20160302175919,2016-03-02T17:59:19Z,b,20,0,NA
60cdef7ee01706b3,1,20160303163022,2016-03-03T16:30:22Z,a,7,0,NA
60e1efc8ff387a6f,1,20160305061456,2016-03-05T06:14:56Z,b,20,0,NA
6105c8240b3bbf4d,1,20160306115852,2016-03-06T11:58:52Z,a,0,0,NA
61122b4f63287748,1,20160308051001,2016-03-08T05:10:01Z,a,7,0,NA
61122b4f63287748,2,20160308051006,2016-03-08T05:10:06Z,a,20,0,NA
6123c1e06310fc4c,1,20160304061956,2016-03-04T06:19:56Z,a,20,0,NA
61243bbd5592d04e,1,20160303184906,2016-03-03T18:49:06Z,a,20,0,NA
613b2e15c3be91cb,1,20160303195220,2016-03-03T19:52:20Z,a,0,0,NA
614f78f09ce36e50,1,20160308152003,2016-03-08T15:20:03Z,b,20,0,NA
6159384d4ee12c7d,1,20160302195207,2016-03-02T19:52:07Z,a,0,0,NA
616985706a3a0f86,1,20160304103101,2016-03-04T10:31:01Z,b,20,0,NA
61801b12e887629c,1,20160308170034,2016-03-08T17:00:34Z,b,3,0,NA
6183e58d17f8c1fb,1,20160307103112,2016-03-07T10:31:12Z,a,0,0,NA
61c003235e2589d8,1,20160302124655,2016-03-02T12:46:55Z,a,1,0,NA
61d9fd7d08614db1,1,20160306182523,2016-03-06T18:25:23Z,a,20,0,NA
620d4ee5d6c8983e,1,20160302181038,2016-03-02T18:10:38Z,a,0,0,NA
6218d25e45d0263f,1,20160307211612,2016-03-07T21:16:12Z,b,2,0,NA
621a34326dc5b1f8,1,20160301191912,2016-03-01T19:19:12Z,b,20,0,NA
6233f372ea4bf512,1,20160304153129,2016-03-04T15:31:29Z,a,0,0,NA
62436ef6e3bf16e7,1,20160302171528,2016-03-02T17:15:28Z,a,5,0,NA
624614ba86f6e4cd,1,20160308141327,2016-03-08T14:13:27Z,b,20,0,NA
624a87a85ee68062,1,20160303234635,2016-03-03T23:46:35Z,b,5,0,NA
627508d036c23e96,1,20160307124232,2016-03-07T12:42:32Z,b,20,0,NA
6275c8286f073a65,1,20160304235555,2016-03-04T23:55:55Z,b,20,0,NA
627d918da5804989,1,20160301190752,2016-03-01T19:07:52Z,b,20,0,NA
6297c19b414f0f6f,1,20160303142526,2016-03-03T14:25:26Z,a,20,0,NA
629b655907d09dee,1,20160305221334,2016-03-05T22:13:34Z,a,2,0,NA
62c9fdf31d838ff5,1,20160304214036,2016-03-04T21:40:36Z,b,20,0,NA
62f05b4675a9dc0c,1,20160301201043,2016-03-01T20:10:43Z,a,0,0,NA
62f05b4675a9dc0c,2,20160301202106,2016-03-01T20:21:06Z,a,0,0,NA
63132d41299b5481,1,20160304130942,2016-03-04T13:09:42Z,b,20,0,NA
6316b49487dc65cf,1,20160304164746,2016-03-04T16:47:46Z,a,20,0,NA
6329f3362c348e42,1,20160308181938,2016-03-08T18:19:38Z,b,20,0,NA
6351b247ddcac871,1,20160303123747,2016-03-03T12:37:47Z,a,20,0,NA
63846e2852b2c61d,1,20160303232142,2016-03-03T23:21:42Z,b,0,0,NA
63961cd240726710,1,20160304181454,2016-03-04T18:14:54Z,b,20,0,NA
63c04bbad6ebf94a,1,20160304031718,2016-03-04T03:17:18Z,b,0,0,NA
63cc333d611bd3fa,1,20160303065046,2016-03-03T06:50:46Z,a,3,0,NA
63d05470049ccbad,1,20160305210927,2016-03-05T21:09:27Z,b,18,0,NA
63eaf9f52368a262,1,20160305134019,2016-03-05T13:40:19Z,a,20,0,NA
64125a4d7ac18ff1,1,20160307163140,2016-03-07T16:31:40Z,a,0,0,NA
643128bde4ee47d3,1,20160303082734,2016-03-03T08:27:34Z,b,20,0,NA
64334ac8f7fe2067,1,20160302055259,2016-03-02T05:52:59Z,a,20,0,NA
